"Mod name","Registry name","Item ID","Display name","Tags"
"Chipped","chipped:oak_woven_glass_pane",7861,"Oak Woven Glass Pane","chipped:glass_pane"
"Chipped","chipped:obsidian_bricks",10035,"Obsidian Bricks","chipped:obsidian"
"Chipped","chipped:obsidian_mini_tiles",10036,"Obsidian Mini Tiles","chipped:obsidian"
"Chipped","chipped:obsidian_pillar",10037,"Obsidian Pillar","chipped:obsidian"
"Chipped","chipped:obsidian_pillar_top",10038,"Obsidian Pillar Top","chipped:obsidian"
"Chipped","chipped:obsidian_scales",10039,"Obsidian Scales","chipped:obsidian"
"Chipped","chipped:offset_amethyst_block_bricks",5116,"Offset Amethyst Block Bricks","chipped:amethyst_block"
"Chipped","chipped:offset_ancient_debris_bricks",8884,"Offset Ancient Debris Bricks","chipped:ancient_debris"
"Chipped","chipped:offset_andesite_bricks",8950,"Offset Andesite Bricks","chipped:andesite"
"Chipped","chipped:offset_basalt_bricks",9016,"Offset Basalt Bricks","chipped:basalt"
"Chipped","chipped:offset_blackstone_bricks",9078,"Offset Blackstone Bricks","chipped:blackstone"
"Chipped","chipped:offset_blue_ice_bricks",5585,"Offset Blue Ice Bricks","chipped:blue_ice"
"Chipped","chipped:offset_borderless_bricks_bricks",11759,"Offset Borderless Bricks Bricks","chipped:borderless_bricks"
"Chipped","chipped:offset_bricks_bricks",11694,"Offset Bricks Bricks","chipped:bricks"
"Chipped","chipped:offset_calcite_bricks",9143,"Offset Calcite Bricks","chipped:calcite"
"Chipped","chipped:offset_clay_bricks",5914,"Offset Clay Bricks","chipped:clay"
"Chipped","chipped:offset_coal_block_bricks",5182,"Offset Coal Block Bricks","chipped:coal_block"
"Chipped","chipped:offset_cobblestone_bricks",9209,"Offset Cobblestone Bricks","chipped:cobblestone"
"Chipped","chipped:offset_crying_obsidian_bricks",5248,"Offset Crying Obsidian Bricks","chipped:crying_obsidian"
"Chipped","chipped:offset_dark_prismarine_bricks",9274,"Offset Dark Prismarine Bricks","chipped:dark_prismarine"
"Chipped","chipped:offset_diorite_bricks",9399,"Offset Diorite Bricks","chipped:diorite"
"Chipped","chipped:offset_dirt_bricks",5651,"Offset Dirt Bricks","minecraft:dirt, chipped:dirt"
"Chipped","chipped:offset_dripstone_block_bricks",9465,"Offset Dripstone Block Bricks","chipped:dripstone_block"
"Chipped","chipped:offset_end_stone_bricks",9531,"Offset End Stone Bricks","chipped:end_stone"
"Chipped","chipped:offset_gilded_blackstone_bricks",9597,"Offset Gilded Blackstone Bricks","chipped:gilded_blackstone"
"Chipped","chipped:offset_granite_bricks",9666,"Offset Granite Bricks","chipped:granite"
"Chipped","chipped:offset_ice_bricks",5717,"Offset Ice Bricks","chipped:ice"
"Chipped","chipped:offset_lapis_block_bricks",5388,"Offset Lapis Block Bricks","chipped:lapis_block"
"Chipped","chipped:offset_lodestone_bricks",5316,"Offset Lodestone Bricks","chipped:lodestone"
"Chipped","chipped:offset_magma_block_bricks",9732,"Offset Magma Block Bricks","chipped:magma_block"
"Chipped","chipped:offset_mossy_cobblestone_bricks",9798,"Offset Mossy Cobblestone Bricks","chipped:mossy_cobblestone"
"Chipped","chipped:offset_mossy_stone_bricks_bricks",9863,"Offset Mossy Stone Bricks Bricks","chipped:mossy_stone_bricks"
"Chipped","chipped:offset_mud_bricks",5985,"Offset Mud Bricks","chipped:mud"
"Chipped","chipped:offset_mud_bricks_bricks",11830,"Offset Mud Bricks Bricks","chipped:mud_bricks"
"Chipped","chipped:offset_nether_bricks_bricks",9929,"Offset Nether Bricks Bricks","chipped:nether_bricks"
"Chipped","chipped:offset_netherrack_bricks",9995,"Offset Netherrack Bricks","chipped:netherrack"
"Chipped","chipped:offset_obsidian_bricks",10061,"Offset Obsidian Bricks","chipped:obsidian"
"Chipped","chipped:offset_packed_ice_bricks",5783,"Offset Packed Ice Bricks","chipped:packed_ice"
"Chipped","chipped:offset_packed_mud_bricks",6063,"Offset Packed Mud Bricks","chipped:packed_mud"
"Chipped","chipped:offset_prismarine_bricks",10127,"Offset Prismarine Bricks","chipped:prismarine"
"Chipped","chipped:offset_purpur_block_bricks",10192,"Offset Purpur Block Bricks","chipped:purpur_block"
"Chipped","chipped:offset_raw_copper_block_bricks",10320,"Offset Raw Copper Block Bricks","chipped:raw_copper_block"
"Chipped","chipped:offset_raw_gold_block_bricks",10386,"Offset Raw Gold Block Bricks","chipped:raw_gold_block"
"Chipped","chipped:offset_raw_iron_block_bricks",10452,"Offset Raw Iron Block Bricks","chipped:raw_iron_block"
"Chipped","chipped:offset_red_nether_bricks_bricks",10518,"Offset Red Nether Bricks Bricks","chipped:red_nether_bricks"
"Chipped","chipped:offset_red_sandstone_bricks",10584,"Offset Red Sandstone Bricks","chipped:red_sandstone"
"Chipped","chipped:offset_redstone_block_bricks",11972,"Offset Redstone Block Bricks","chipped:redstone_block"
"Chipped","chipped:offset_sandstone_bricks",10650,"Offset Sandstone Bricks","chipped:sandstone"
"Chipped","chipped:offset_smooth_stone_bricks",10778,"Offset Smooth Stone Bricks","chipped:smooth_stone"
"Chipped","chipped:offset_snow_block_bricks",5849,"Offset Snow Block Bricks","chipped:snow_block"
"Chipped","chipped:offset_stone_bricks",10713,"Offset Stone Bricks","chipped:stone"
"Chipped","chipped:offset_tuff_bricks",10844,"Offset Tuff Bricks","chipped:tuff"
"Chipped","chipped:old_moss_block",6319,"Old Moss Block","chipped:moss_block"
"Chipped","chipped:old_mushroom_stem",6296,"Old Mushroom Stem","chipped:mushroom_stem"
"Chipped","chipped:old_sponge",5492,"Old Sponge","chipped:sponge"
"Chipped","chipped:orange_acacia_leaves",6118,"Orange Acacia Leaves","minecraft:completes_find_tree_tutorial, minecraft:leaves, chipped:acacia_leaves"
"Chipped","chipped:orange_birch_leaves",6129,"Orange Birch Leaves","minecraft:completes_find_tree_tutorial, minecraft:leaves, chipped:birch_leaves"
"Chipped","chipped:orange_concrete_bricks",11549,"Orange Concrete Bricks","chipped:orange_concrete"
"Chipped","chipped:orange_concrete_panel",11557,"Orange Concrete Panel","chipped:orange_concrete"
"Chipped","chipped:orange_concrete_pillar",11562,"Orange Concrete Pillar","chipped:orange_concrete"
"Chipped","chipped:orange_concrete_tiles",11550,"Orange Concrete Tiles","chipped:orange_concrete"
"Chipped","chipped:orange_dark_oak_leaves",6140,"Orange Dark Oak Leaves","minecraft:completes_find_tree_tutorial, minecraft:leaves, chipped:dark_oak_leaves"
"Chipped","chipped:orange_glazed_terracotta_pillar_sides",11283,"Orange Glazed Terracotta Pillar Sides","chipped:orange_glazed_terracotta"
"Chipped","chipped:orange_glazed_terracotta_pillar_top",11284,"Orange Glazed Terracotta Pillar Top","chipped:orange_glazed_terracotta"
"Chipped","chipped:orange_glazed_terracotta_smooth_tiles",11285,"Orange Glazed Terracotta Smooth Tiles","chipped:orange_glazed_terracotta"
"Chipped","chipped:orange_glazed_terracotta_tiles",11286,"Orange Glazed Terracotta Tiles","chipped:orange_glazed_terracotta"
"Chipped","chipped:orange_gravel",6303,"Orange Gravel","chipped:gravel"
"Chipped","chipped:orange_jungle_leaves",6151,"Orange Jungle Leaves","chipped:jungle_leaves, minecraft:completes_find_tree_tutorial, minecraft:leaves"
"Chipped","chipped:orange_oak_leaves",6169,"Orange Oak Leaves","minecraft:completes_find_tree_tutorial, minecraft:leaves, chipped:oak_leaves"
"Chipped","chipped:orange_paper_soul_lantern",12033,"Orange Paper Soul Lantern","chipped:soul_lantern, minecraft:piglin_repellents"
"Chipped","chipped:orange_spruce_leaves",6180,"Orange Spruce Leaves","minecraft:completes_find_tree_tutorial, minecraft:leaves, chipped:spruce_leaves"
"Chipped","chipped:orange_terracotta_bricks",11071,"Orange Terracotta Bricks","chipped:orange_terracotta"
"Chipped","chipped:orange_terracotta_column",11080,"Orange Terracotta Column","chipped:orange_terracotta"
"Chipped","chipped:orange_terracotta_pillar",11081,"Orange Terracotta Pillar","chipped:orange_terracotta"
"Chipped","chipped:orange_terracotta_tile",11072,"Orange Terracotta Tile","chipped:orange_terracotta"
"Chipped","chipped:orange_terracotta_tiles",11073,"Orange Terracotta Tiles","chipped:orange_terracotta"
"Chipped","chipped:ornate_amethyst_block_pillar",5153,"Ornate Amethyst Block Pillar","chipped:amethyst_block"
"Chipped","chipped:ornate_ancient_debris_pillar",8921,"Ornate Ancient Debris Pillar","chipped:ancient_debris"
"Chipped","chipped:ornate_andesite_pillar",8987,"Ornate Andesite Pillar","chipped:andesite"
"Chipped","chipped:ornate_basalt_pillar",9051,"Ornate Basalt Pillar","chipped:basalt"
"Chipped","chipped:ornate_black_stained_glass",7873,"Ornate Black Stained Glass","chipped:black_stained_glass"
"Chipped","chipped:ornate_black_stained_glass_pane",7884,"Ornate Black Stained Glass Pane","chipped:black_stained_glass_pane"
"Chipped","chipped:ornate_blackstone_pillar",9113,"Ornate Blackstone Pillar","chipped:blackstone"
"Chipped","chipped:ornate_blue_ice_pillar",5622,"Ornate Blue Ice Pillar","chipped:blue_ice"
"Chipped","chipped:ornate_blue_stained_glass",7895,"Ornate Blue Stained Glass","chipped:blue_stained_glass"
"Chipped","chipped:ornate_blue_stained_glass_pane",7906,"Ornate Blue Stained Glass Pane","chipped:blue_stained_glass_pane"
"Chipped","chipped:ornate_borderless_bricks_pillar",11796,"Ornate Borderless Bricks Pillar","chipped:borderless_bricks"
"Chipped","chipped:ornate_bricks_pillar",11731,"Ornate Bricks Pillar","chipped:bricks"
"Chipped","chipped:ornate_brown_stained_glass",7917,"Ornate Brown Stained Glass","chipped:brown_stained_glass"
"Chipped","chipped:ornate_brown_stained_glass_pane",7928,"Ornate Brown Stained Glass Pane","chipped:brown_stained_glass_pane"
"Chipped","chipped:ornate_calcite_pillar",9180,"Ornate Calcite Pillar","chipped:calcite"
"Chipped","chipped:ornate_clay_pillar",5951,"Ornate Clay Pillar","chipped:clay"
"Chipped","chipped:ornate_coal_block_pillar",5219,"Ornate Coal Block Pillar","chipped:coal_block"
"Chipped","chipped:ornate_cobblestone_pillar",9246,"Ornate Cobblestone Pillar","chipped:cobblestone"
"Chipped","chipped:ornate_crying_obsidian_pillar",5285,"Ornate Crying Obsidian Pillar","chipped:crying_obsidian"
"Chipped","chipped:ornate_cyan_stained_glass",7939,"Ornate Cyan Stained Glass","chipped:cyan_stained_glass"
"Chipped","chipped:ornate_cyan_stained_glass_pane",7950,"Ornate Cyan Stained Glass Pane","chipped:cyan_stained_glass_pane"
"Chipped","chipped:ornate_dark_prismarine_pillar",9311,"Ornate Dark Prismarine Pillar","chipped:dark_prismarine"
"Chipped","chipped:ornate_deepslate_pillar",9370,"Ornate Deepslate Pillar","chipped:deepslate"
"Chipped","chipped:ornate_diorite_pillar",9436,"Ornate Diorite Pillar","chipped:diorite"
"Chipped","chipped:ornate_dirt_pillar",5688,"Ornate Dirt Pillar","minecraft:dirt, chipped:dirt"
"Chipped","chipped:ornate_dripstone_block_pillar",9502,"Ornate Dripstone Block Pillar","chipped:dripstone_block"
"Chipped","chipped:ornate_end_stone_pillar",9568,"Ornate End Stone Pillar","chipped:end_stone"
"Chipped","chipped:ornate_gilded_blackstone_pillar",9633,"Ornate Gilded Blackstone Pillar","chipped:gilded_blackstone"
"Chipped","chipped:ornate_glowstone_lantern",5507,"Ornate Glowstone Lantern","chipped:glowstone"
"Chipped","chipped:ornate_granite_pillar",9703,"Ornate Granite Pillar","chipped:granite"
"Chipped","chipped:ornate_gray_stained_glass",7961,"Ornate Gray Stained Glass","chipped:gray_stained_glass"
"Chipped","chipped:ornate_gray_stained_glass_pane",7972,"Ornate Gray Stained Glass Pane","chipped:gray_stained_glass_pane"
"Chipped","chipped:ornate_green_stained_glass",7983,"Ornate Green Stained Glass","chipped:green_stained_glass"
"Chipped","chipped:ornate_green_stained_glass_pane",7994,"Ornate Green Stained Glass Pane","chipped:green_stained_glass_pane"
"Chipped","chipped:ornate_ice_pillar",5754,"Ornate Ice Pillar","chipped:ice"
"Chipped","chipped:ornate_lapis_block_pillar",5425,"Ornate Lapis Block Pillar","chipped:lapis_block"
"Chipped","chipped:ornate_leaded_glass",7841,"Ornate Leaded Glass","chipped:glass"
"Chipped","chipped:ornate_leaded_glass_pane",7862,"Ornate Leaded Glass Pane","chipped:glass_pane"
"Chipped","chipped:ornate_light_blue_stained_glass",8005,"Ornate Light Blue Stained Glass","chipped:light_blue_stained_glass"
"Chipped","chipped:ornate_light_blue_stained_glass_pane",8016,"Ornate Light Blue Stained Glass Pane","chipped:light_blue_stained_glass_pane"
"Chipped","chipped:ornate_light_gray_stained_glass",8027,"Ornate Light Gray Stained Glass","chipped:light_gray_stained_glass"
"Chipped","chipped:ornate_light_gray_stained_glass_pane",8038,"Ornate Light Gray Stained Glass Pane","chipped:light_gray_stained_glass_pane"
"Chipped","chipped:ornate_lime_stained_glass",8049,"Ornate Lime Stained Glass","chipped:lime_stained_glass"
"Chipped","chipped:ornate_lime_stained_glass_pane",8060,"Ornate Lime Stained Glass Pane","chipped:lime_stained_glass_pane"
"Chipped","chipped:ornate_lodestone_pillar",5359,"Ornate Lodestone Pillar","chipped:lodestone"
"Chipped","chipped:ornate_magenta_stained_glass",8071,"Ornate Magenta Stained Glass","chipped:magenta_stained_glass"
"Chipped","chipped:ornate_magenta_stained_glass_pane",8082,"Ornate Magenta Stained Glass Pane","chipped:magenta_stained_glass_pane"
"Chipped","chipped:ornate_magma_block_pillar",9769,"Ornate Magma Block Pillar","chipped:magma_block"
"Chipped","chipped:ornate_mossy_cobblestone_pillar",9835,"Ornate Mossy Cobblestone Pillar","chipped:mossy_cobblestone"
"Chipped","chipped:ornate_mossy_stone_bricks_pillar",9900,"Ornate Mossy Stone Bricks Pillar","chipped:mossy_stone_bricks"
"Chipped","chipped:ornate_mud_bricks_pillar",11871,"Ornate Mud Bricks Pillar","chipped:mud_bricks"
"Chipped","chipped:ornate_mud_pillar",6026,"Ornate Mud Pillar","chipped:mud"
"Chipped","chipped:ornate_nether_bricks_pillar",9966,"Ornate Nether Bricks Pillar","chipped:nether_bricks"
"Chipped","chipped:ornate_netherrack_pillar",10032,"Ornate Netherrack Pillar","chipped:netherrack"
"Chipped","chipped:ornate_obsidian_pillar",10098,"Ornate Obsidian Pillar","chipped:obsidian"
"Chipped","chipped:ornate_orange_stained_glass",8093,"Ornate Orange Stained Glass","chipped:orange_stained_glass"
"Chipped","chipped:ornate_orange_stained_glass_pane",8104,"Ornate Orange Stained Glass Pane","chipped:orange_stained_glass_pane"
"Chipped","chipped:ornate_packed_ice_pillar",5820,"Ornate Packed Ice Pillar","chipped:packed_ice"
"Chipped","chipped:ornate_packed_mud_pillar",6104,"Ornate Packed Mud Pillar","chipped:packed_mud"
"Chipped","chipped:ornate_pink_stained_glass",8115,"Ornate Pink Stained Glass","chipped:pink_stained_glass"
"Chipped","chipped:ornate_pink_stained_glass_pane",8126,"Ornate Pink Stained Glass Pane","chipped:pink_stained_glass_pane"
"Chipped","chipped:ornate_prismarine_pillar",10163,"Ornate Prismarine Pillar","chipped:prismarine"
"Chipped","chipped:ornate_purple_stained_glass",8137,"Ornate Purple Stained Glass","chipped:purple_stained_glass"
"Chipped","chipped:ornate_purple_stained_glass_pane",8148,"Ornate Purple Stained Glass Pane","chipped:purple_stained_glass_pane"
"Chipped","chipped:ornate_purpur_block_pillar",10229,"Ornate Purpur Block Pillar","chipped:purpur_block"
"Chipped","chipped:ornate_quartz_block_pillar",10291,"Ornate Quartz Block Pillar","chipped:quartz_block"
"Chipped","chipped:ornate_raw_copper_block_pillar",10357,"Ornate Raw Copper Block Pillar","chipped:raw_copper_block"
"Chipped","chipped:ornate_raw_gold_block_pillar",10423,"Ornate Raw Gold Block Pillar","chipped:raw_gold_block"
"Chipped","chipped:ornate_raw_iron_block_pillar",10489,"Ornate Raw Iron Block Pillar","chipped:raw_iron_block"
"Chipped","chipped:ornate_red_nether_bricks_pillar",10555,"Ornate Red Nether Bricks Pillar","chipped:red_nether_bricks"
"Chipped","chipped:ornate_red_sandstone_pillar",10621,"Ornate Red Sandstone Pillar","chipped:red_sandstone"
"Chipped","chipped:ornate_red_stained_glass",8159,"Ornate Red Stained Glass","chipped:red_stained_glass"
"Chipped","chipped:ornate_red_stained_glass_pane",8170,"Ornate Red Stained Glass Pane","chipped:red_stained_glass_pane"
"Chipped","chipped:ornate_redstone_block_pillar",12009,"Ornate Redstone Block Pillar","chipped:redstone_block"
"Chipped","chipped:ornate_redstone_lamp",11938,"Ornate Redstone Lamp","chipped:redstone_lamp"
"Chipped","chipped:ornate_sandstone_pillar",10687,"Ornate Sandstone Pillar","chipped:sandstone"
"Chipped","chipped:ornate_sea_lantern",11919,"Ornate Sea Lantern","chipped:sea_lantern"
"Chipped","chipped:ornate_shroomlight_lantern",6343,"Ornate Shroomlight Lantern","chipped:shroomlight"
"Chipped","chipped:ornate_smooth_stone_pillar",10815,"Ornate Smooth Stone Pillar","chipped:smooth_stone"
"Chipped","chipped:ornate_snow_block_pillar",5886,"Ornate Snow Block Pillar","chipped:snow_block"
"Chipped","chipped:ornate_stone_pillar",10749,"Ornate Stone Pillar","chipped:stone"
"Chipped","chipped:ornate_tuff_pillar",10881,"Ornate Tuff Pillar","chipped:tuff"
"Chipped","chipped:ornate_white_redstone_lamp",11939,"Ornate White Redstone Lamp","chipped:redstone_lamp"
"Chipped","chipped:ornate_white_stained_glass",8181,"Ornate White Stained Glass","chipped:white_stained_glass"
"Chipped","chipped:ornate_white_stained_glass_pane",8192,"Ornate White Stained Glass Pane","chipped:white_stained_glass_pane"
"Chipped","chipped:ornate_yellow_stained_glass",8203,"Ornate Yellow Stained Glass","chipped:yellow_stained_glass"
"Chipped","chipped:ornate_yellow_stained_glass_pane",8214,"Ornate Yellow Stained Glass Pane","chipped:yellow_stained_glass_pane"
"Chipped","chipped:overgrown_acacia_door",7373,"Overgrown Acacia Door","minecraft:doors, minecraft:wooden_doors, chipped:acacia_door"
"Chipped","chipped:overgrown_acacia_log",7011,"Overgrown Acacia Log","chipped:acacia_log"
"Chipped","chipped:overgrown_acacia_trapdoor",7585,"Overgrown Acacia Trapdoor","chipped:acacia_trapdoor, minecraft:trapdoors"
"Chipped","chipped:overgrown_autumnkin",6479,"Overgrown Autumnkin","chipped:pumpkin"
"Chipped","chipped:overgrown_bamboo_door",7562,"Overgrown Bamboo Door","minecraft:doors, minecraft:wooden_doors, chipped:bamboo_door"
"Chipped","chipped:overgrown_bamboo_trapdoor",7805,"Overgrown Bamboo Trapdoor","chipped:bamboo_trapdoor, minecraft:trapdoors"
"Chipped","chipped:overgrown_birch_door",7393,"Overgrown Birch Door","minecraft:doors, minecraft:wooden_doors, chipped:birch_door"
